13.7251 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
51.1464 	EXP 	window1: blendMode = 'avg'
51.1635 	EXP 	window1: blendMode = 'avg'
51.1797 	EXP 	window1: blendMode = 'avg'
51.1962 	EXP 	window1: blendMode = 'avg'
51.2130 	EXP 	window1: blendMode = 'avg'
51.2299 	EXP 	window1: blendMode = 'avg'
51.2464 	EXP 	window1: blendMode = 'avg'
51.2640 	EXP 	window1: blendMode = 'avg'
51.2808 	EXP 	window1: blendMode = 'avg'
51.2962 	EXP 	window1: blendMode = 'avg'
51.3130 	EXP 	window1: blendMode = 'avg'
51.3294 	EXP 	window1: blendMode = 'avg'
51.3461 	EXP 	window1: blendMode = 'avg'
51.3627 	EXP 	window1: blendMode = 'avg'
51.3795 	EXP 	window1: blendMode = 'avg'
51.3961 	EXP 	window1: blendMode = 'avg'
51.4128 	EXP 	window1: blendMode = 'avg'
51.4294 	EXP 	window1: blendMode = 'avg'
51.4461 	EXP 	window1: blendMode = 'avg'
51.4627 	EXP 	window1: blendMode = 'avg'
51.4796 	EXP 	window1: blendMode = 'avg'
51.4961 	EXP 	window1: blendMode = 'avg'
51.5128 	EXP 	window1: blendMode = 'avg'
51.5294 	EXP 	window1: blendMode = 'avg'
51.5461 	EXP 	window1: blendMode = 'avg'
51.5627 	EXP 	window1: blendMode = 'avg'
51.5794 	EXP 	window1: blendMode = 'avg'
51.5960 	EXP 	window1: blendMode = 'avg'
51.6127 	EXP 	window1: blendMode = 'avg'
51.6293 	EXP 	window1: blendMode = 'avg'
51.6461 	EXP 	window1: blendMode = 'avg'
51.6628 	EXP 	window1: blendMode = 'avg'
51.6794 	EXP 	window1: blendMode = 'avg'
51.6961 	EXP 	window1: blendMode = 'avg'
51.7128 	EXP 	window1: blendMode = 'avg'
51.7295 	EXP 	window1: blendMode = 'avg'
51.7461 	EXP 	window1: blendMode = 'avg'
51.7627 	EXP 	window1: blendMode = 'avg'
51.7797 	EXP 	window1: blendMode = 'avg'
51.7960 	EXP 	window1: blendMode = 'avg'
51.8126 	EXP 	window1: blendMode = 'avg'
51.8292 	EXP 	window1: blendMode = 'avg'
51.8461 	EXP 	window1: blendMode = 'avg'
51.8626 	EXP 	window1: blendMode = 'avg'
51.8795 	EXP 	window1: blendMode = 'avg'
51.8962 	EXP 	window1: blendMode = 'avg'
51.9127 	EXP 	window1: blendMode = 'avg'
51.9297 	EXP 	window1: blendMode = 'avg'
51.9474 	EXP 	window1: blendMode = 'avg'
51.9627 	EXP 	window1: blendMode = 'avg'
51.9794 	EXP 	window1: blendMode = 'avg'
51.9964 	EXP 	window1: blendMode = 'avg'
52.0130 	EXP 	window1: blendMode = 'avg'
52.0297 	EXP 	window1: blendMode = 'avg'
52.0463 	EXP 	window1: blendMode = 'avg'
52.0628 	EXP 	window1: blendMode = 'avg'
52.0796 	EXP 	window1: blendMode = 'avg'
52.0960 	EXP 	window1: blendMode = 'avg'
52.1129 	EXP 	window1: blendMode = 'avg'
52.1305 	EXP 	window1: blendMode = 'avg'
52.1461 	EXP 	window1: blendMode = 'avg'
52.1627 	EXP 	window1: blendMode = 'avg'
52.1797 	EXP 	window1: blendMode = 'avg'
52.1963 	EXP 	window1: blendMode = 'avg'
52.2128 	EXP 	window1: blendMode = 'avg'
52.2295 	EXP 	window1: blendMode = 'avg'
52.2460 	EXP 	window1: blendMode = 'avg'
52.2628 	EXP 	window1: blendMode = 'avg'
52.2793 	EXP 	window1: blendMode = 'avg'
52.2962 	EXP 	window1: blendMode = 'avg'
52.3129 	EXP 	window1: blendMode = 'avg'
52.3296 	EXP 	window1: blendMode = 'avg'
52.3460 	EXP 	window1: blendMode = 'avg'
52.3630 	EXP 	window1: blendMode = 'avg'
52.3795 	EXP 	window1: blendMode = 'avg'
52.3961 	EXP 	window1: blendMode = 'avg'
52.4128 	EXP 	window1: blendMode = 'avg'
52.4294 	EXP 	window1: blendMode = 'avg'
52.4461 	EXP 	window1: blendMode = 'avg'
52.4627 	EXP 	window1: blendMode = 'avg'
52.4837 	DATA 	Mouse: Left button down, pos=(847,715)
52.4849 	EXP 	window1: blendMode = 'avg'
52.4961 	EXP 	window1: blendMode = 'avg'
52.5125 	EXP 	window1: blendMode = 'avg'
52.5290 	DATA 	Mouse:  Left button up, pos=(847,715)
52.5305 	EXP 	window1: blendMode = 'avg'
52.5459 	EXP 	window1: blendMode = 'avg'
52.5627 	EXP 	window1: blendMode = 'avg'
52.5792 	EXP 	window1: blendMode = 'avg'
52.5960 	EXP 	window1: blendMode = 'avg'
52.6129 	EXP 	window1: blendMode = 'avg'
52.6295 	EXP 	window1: blendMode = 'avg'
52.6462 	DATA 	Keypress: space
52.6900 	EXP 	Imported trials_R_reduced.xlsx as conditions, 15 conditions, 4 params
52.6910 	EXP 	Created sequence: sequential, trialTypes=15, nReps=1, seed=None
52.6924 	EXP 	New trial (rep=0, index=0): {'blue': 0.0, 'trial': 1, 'green': 0.67439314164221287, 'red': 1.0}
52.7147 	EXP 	window1: recordFrameIntervals = False
52.7165 	EXP 	window1: blendMode = 'avg'
52.7220 	EXP 	text: autoDraw = False
52.7220 	EXP 	polygon_2: fillColor = '[ 1.          0.67439314  0.        ] (rgb)'
52.7220 	EXP 	polygon_2: lineColor = '[ 1.          0.67439314  0.        ] (rgb)'
52.7220 	EXP 	Noise_patch: image = array([[ 0.88448091, -0.26499178, -0.347007  , ..., -0.48753262,
        -0.94648886, -0.56102095],
       [-0.74323729,  0.533911  ,  0.42661819, ...,  0.36007135,
        -0.56385472, -0.29499141],
       [ 0.3149519 ,  0.24640646,  0.46441236, ...,  0.03709836,
        -0.11457225,  0.75660437],
       ..., 
       [ 0.93062969, -0.24720474,  0.54660602, ..., -0.58098046,
         0.30287771,  0.38846968],
       [ 0.873556  , -0.59307603, -0.23515995, ..., -0.47453854,
         0.11592664,  0.67595258],
       [ 0.74253886,  0.84378255, -0.08265323, ..., -0.3055637 ,
        -0.75082095, -0.34887401]])
52.7220 	EXP 	Fixation_cross1: autoDraw = True
52.7236 	EXP 	window1: recordFrameIntervals = False
53.1988 	EXP 	window1: blendMode = 'avg'
53.2072 	EXP 	window1: blendMode = 'avg'
53.2287 	EXP 	window1: blendMode = 'avg'
53.2469 	EXP 	window1: blendMode = 'avg'
53.2634 	EXP 	window1: blendMode = 'avg'
53.2799 	EXP 	window1: blendMode = 'avg'
53.2967 	EXP 	window1: blendMode = 'avg'
53.3132 	EXP 	window1: blendMode = 'avg'
53.3299 	EXP 	window1: blendMode = 'avg'
53.3467 	EXP 	window1: blendMode = 'avg'
53.3633 	EXP 	window1: blendMode = 'avg'
53.3803 	EXP 	window1: blendMode = 'avg'
53.3967 	EXP 	window1: blendMode = 'avg'
53.4136 	EXP 	window1: blendMode = 'avg'
53.4300 	EXP 	window1: blendMode = 'avg'
53.4470 	EXP 	window1: blendMode = 'avg'
53.4632 	EXP 	window1: blendMode = 'avg'
53.4800 	EXP 	window1: blendMode = 'avg'
53.4970 	EXP 	window1: blendMode = 'avg'
53.5151 	EXP 	window1: blendMode = 'avg'
53.5299 	EXP 	window1: blendMode = 'avg'
53.5466 	EXP 	window1: blendMode = 'avg'
53.5632 	EXP 	window1: blendMode = 'avg'
53.5804 	EXP 	window1: blendMode = 'avg'
53.5966 	EXP 	window1: blendMode = 'avg'
53.6134 	EXP 	window1: blendMode = 'avg'
53.6298 	EXP 	window1: blendMode = 'avg'
53.6467 	EXP 	window1: blendMode = 'avg'
53.6634 	EXP 	window1: blendMode = 'avg'
53.6799 	EXP 	window1: blendMode = 'avg'
53.6964 	EXP 	window1: blendMode = 'avg'
53.7132 	EXP 	window1: blendMode = 'avg'
53.7303 	EXP 	window1: blendMode = 'avg'
53.7466 	EXP 	window1: blendMode = 'avg'
53.7635 	EXP 	window1: blendMode = 'avg'
53.7803 	EXP 	window1: blendMode = 'avg'
53.7965 	EXP 	window1: blendMode = 'avg'
53.8132 	EXP 	window1: blendMode = 'avg'
53.8301 	EXP 	window1: blendMode = 'avg'
53.8465 	EXP 	window1: blendMode = 'avg'
53.8636 	EXP 	window1: blendMode = 'avg'
53.8800 	EXP 	window1: blendMode = 'avg'
53.8966 	EXP 	window1: blendMode = 'avg'
53.9135 	EXP 	window1: blendMode = 'avg'
53.9301 	EXP 	window1: blendMode = 'avg'
53.9465 	EXP 	window1: blendMode = 'avg'
53.9634 	EXP 	window1: blendMode = 'avg'
53.9797 	EXP 	window1: blendMode = 'avg'
53.9965 	EXP 	window1: blendMode = 'avg'
54.0134 	EXP 	window1: blendMode = 'avg'
54.0298 	EXP 	window1: blendMode = 'avg'
54.0466 	EXP 	window1: blendMode = 'avg'
54.0633 	EXP 	window1: blendMode = 'avg'
54.0797 	EXP 	window1: blendMode = 'avg'
54.0964 	EXP 	window1: blendMode = 'avg'
54.1131 	EXP 	window1: blendMode = 'avg'
54.1298 	EXP 	window1: blendMode = 'avg'
54.1464 	EXP 	window1: blendMode = 'avg'
54.1634 	EXP 	window1: blendMode = 'avg'
54.1799 	EXP 	window1: blendMode = 'avg'
54.1964 	EXP 	window1: blendMode = 'avg'
54.2131 	EXP 	window1: blendMode = 'avg'
54.2296 	EXP 	window1: blendMode = 'avg'
54.2467 	EXP 	window1: blendMode = 'avg'
54.2632 	EXP 	window1: blendMode = 'avg'
54.2800 	EXP 	window1: blendMode = 'avg'
54.2964 	EXP 	window1: blendMode = 'avg'
54.3130 	EXP 	window1: blendMode = 'avg'
54.3295 	EXP 	window1: blendMode = 'avg'
54.3462 	EXP 	window1: blendMode = 'avg'
54.3628 	EXP 	window1: blendMode = 'avg'
54.3796 	EXP 	window1: blendMode = 'avg'
54.3962 	EXP 	window1: blendMode = 'avg'
54.4128 	EXP 	window1: blendMode = 'avg'
54.4297 	EXP 	window1: blendMode = 'avg'
54.4465 	EXP 	window1: blendMode = 'avg'
54.4628 	EXP 	window1: blendMode = 'avg'
54.4796 	EXP 	window1: blendMode = 'avg'
54.4963 	EXP 	window1: blendMode = 'avg'
54.5130 	EXP 	window1: blendMode = 'avg'
54.5296 	EXP 	window1: blendMode = 'avg'
54.5463 	EXP 	window1: blendMode = 'avg'
54.5631 	EXP 	window1: blendMode = 'avg'
54.5795 	EXP 	window1: blendMode = 'avg'
54.5962 	EXP 	window1: blendMode = 'avg'
54.6130 	EXP 	window1: blendMode = 'avg'
54.6296 	EXP 	window1: blendMode = 'avg'
54.6463 	EXP 	window1: blendMode = 'avg'
54.6629 	EXP 	window1: blendMode = 'avg'
54.6795 	EXP 	window1: blendMode = 'avg'
54.7166 	EXP 	polygon_2: autoDraw = True
54.7166 	EXP 	Fixation_cross1: autoDraw = False
55.2105 	EXP 	polygon_2: autoDraw = False
55.2105 	EXP 	Noise_patch: autoDraw = True
56.1969 	EXP 	window1: blendMode = 'avg'
56.2100 	EXP 	Noise_patch: autoDraw = False
56.2100 	EXP 	Fixation_cross2: autoDraw = True
56.2125 	EXP 	window1: blendMode = 'avg'
56.2293 	EXP 	window1: blendMode = 'avg'
56.2457 	EXP 	window1: blendMode = 'avg'
56.2623 	EXP 	window1: blendMode = 'avg'
56.2791 	EXP 	window1: blendMode = 'avg'
56.2957 	EXP 	window1: blendMode = 'avg'
56.3123 	EXP 	window1: blendMode = 'avg'
56.3290 	EXP 	window1: blendMode = 'avg'
56.3456 	EXP 	window1: blendMode = 'avg'
56.3623 	EXP 	window1: blendMode = 'avg'
56.3791 	EXP 	window1: blendMode = 'avg'
56.3958 	EXP 	window1: blendMode = 'avg'
56.4124 	EXP 	window1: blendMode = 'avg'
56.4291 	EXP 	window1: blendMode = 'avg'
56.4600 	EXP 	polygon: autoDraw = True
56.4600 	EXP 	Fixation_cross2: autoDraw = False
56.9153 	DATA 	Keypress: space
56.9178 	EXP 	New trial (rep=0, index=1): {'blue': 0.0, 'trial': 2, 'green': 0.75439314164221283, 'red': 1.0}
56.9279 	EXP 	window1: recordFrameIntervals = False
56.9288 	EXP 	window1: blendMode = 'avg'
56.9341 	EXP 	polygon_2: autoDraw = False
56.9341 	EXP 	Noise_patch: autoDraw = False
56.9341 	EXP 	polygon: autoDraw = False
56.9341 	EXP 	Fixation_cross1: autoDraw = False
56.9341 	EXP 	Fixation_cross2: autoDraw = False
56.9341 	EXP 	polygon_2: fillColor = '[ 1.          0.75439314  0.        ] (rgb)'
56.9341 	EXP 	polygon_2: lineColor = '[ 1.          0.75439314  0.        ] (rgb)'
56.9341 	EXP 	Noise_patch: image = array([[ 0.88448091, -0.26499178, -0.347007  , ..., -0.48753262,
        -0.94648886, -0.56102095],
       [-0.74323729,  0.533911  ,  0.42661819, ...,  0.36007135,
        -0.56385472, -0.29499141],
       [ 0.3149519 ,  0.24640646,  0.46441236, ...,  0.03709836,
        -0.11457225,  0.75660437],
       ..., 
       [ 0.93062969, -0.24720474,  0.54660602, ..., -0.58098046,
         0.30287771,  0.38846968],
       [ 0.873556  , -0.59307603, -0.23515995, ..., -0.47453854,
         0.11592664,  0.67595258],
       [ 0.74253886,  0.84378255, -0.08265323, ..., -0.3055637 ,
        -0.75082095, -0.34887401]])
56.9341 	EXP 	Fixation_cross1: autoDraw = True
56.9357 	EXP 	window1: recordFrameIntervals = False
57.4110 	EXP 	window1: blendMode = 'avg'
57.4193 	EXP 	window1: blendMode = 'avg'
57.4287 	EXP 	window1: blendMode = 'avg'
57.4453 	EXP 	window1: blendMode = 'avg'
57.4621 	EXP 	window1: blendMode = 'avg'
57.4785 	EXP 	window1: blendMode = 'avg'
57.4953 	EXP 	window1: blendMode = 'avg'
57.5120 	EXP 	window1: blendMode = 'avg'
57.5289 	EXP 	window1: blendMode = 'avg'
57.5455 	EXP 	window1: blendMode = 'avg'
57.5619 	EXP 	window1: blendMode = 'avg'
57.5785 	EXP 	window1: blendMode = 'avg'
57.5954 	EXP 	window1: blendMode = 'avg'
57.6119 	EXP 	window1: blendMode = 'avg'
57.6288 	EXP 	window1: blendMode = 'avg'
57.6453 	EXP 	window1: blendMode = 'avg'
57.6619 	EXP 	window1: blendMode = 'avg'
57.6787 	EXP 	window1: blendMode = 'avg'
57.6952 	EXP 	window1: blendMode = 'avg'
57.7120 	EXP 	window1: blendMode = 'avg'
57.7285 	EXP 	window1: blendMode = 'avg'
57.7453 	EXP 	window1: blendMode = 'avg'
57.7618 	EXP 	window1: blendMode = 'avg'
57.7785 	EXP 	window1: blendMode = 'avg'
57.7952 	EXP 	window1: blendMode = 'avg'
57.8118 	EXP 	window1: blendMode = 'avg'
57.8288 	EXP 	window1: blendMode = 'avg'
57.8453 	EXP 	window1: blendMode = 'avg'
57.8618 	EXP 	window1: blendMode = 'avg'
57.8784 	EXP 	window1: blendMode = 'avg'
57.8952 	EXP 	window1: blendMode = 'avg'
57.9119 	EXP 	window1: blendMode = 'avg'
57.9287 	EXP 	window1: blendMode = 'avg'
57.9455 	EXP 	window1: blendMode = 'avg'
57.9621 	EXP 	window1: blendMode = 'avg'
57.9787 	EXP 	window1: blendMode = 'avg'
57.9953 	EXP 	window1: blendMode = 'avg'
58.0119 	EXP 	window1: blendMode = 'avg'
58.0290 	EXP 	window1: blendMode = 'avg'
58.0457 	EXP 	window1: blendMode = 'avg'
58.0620 	EXP 	window1: blendMode = 'avg'
58.0786 	EXP 	window1: blendMode = 'avg'
58.0953 	EXP 	window1: blendMode = 'avg'
58.1118 	EXP 	window1: blendMode = 'avg'
58.1288 	EXP 	window1: blendMode = 'avg'
58.1452 	EXP 	window1: blendMode = 'avg'
58.1620 	EXP 	window1: blendMode = 'avg'
58.1786 	EXP 	window1: blendMode = 'avg'
58.1954 	EXP 	window1: blendMode = 'avg'
58.2120 	EXP 	window1: blendMode = 'avg'
58.2285 	EXP 	window1: blendMode = 'avg'
58.2454 	EXP 	window1: blendMode = 'avg'
58.2622 	EXP 	window1: blendMode = 'avg'
58.2785 	EXP 	window1: blendMode = 'avg'
58.2953 	EXP 	window1: blendMode = 'avg'
58.3118 	EXP 	window1: blendMode = 'avg'
58.3291 	EXP 	window1: blendMode = 'avg'
58.3453 	EXP 	window1: blendMode = 'avg'
58.3623 	EXP 	window1: blendMode = 'avg'
58.3786 	EXP 	window1: blendMode = 'avg'
58.3956 	EXP 	window1: blendMode = 'avg'
58.4118 	EXP 	window1: blendMode = 'avg'
58.4286 	EXP 	window1: blendMode = 'avg'
58.4450 	EXP 	window1: blendMode = 'avg'
58.4623 	EXP 	window1: blendMode = 'avg'
58.4788 	EXP 	window1: blendMode = 'avg'
58.4950 	EXP 	window1: blendMode = 'avg'
58.5122 	EXP 	window1: blendMode = 'avg'
58.5283 	EXP 	window1: blendMode = 'avg'
58.5453 	EXP 	window1: blendMode = 'avg'
58.5619 	EXP 	window1: blendMode = 'avg'
58.5787 	EXP 	window1: blendMode = 'avg'
58.5951 	EXP 	window1: blendMode = 'avg'
58.6120 	EXP 	window1: blendMode = 'avg'
58.6284 	EXP 	window1: blendMode = 'avg'
58.6451 	EXP 	window1: blendMode = 'avg'
58.6621 	EXP 	window1: blendMode = 'avg'
58.6784 	EXP 	window1: blendMode = 'avg'
58.6951 	EXP 	window1: blendMode = 'avg'
58.7119 	EXP 	window1: blendMode = 'avg'
58.7283 	EXP 	window1: blendMode = 'avg'
58.7453 	EXP 	window1: blendMode = 'avg'
58.7618 	EXP 	window1: blendMode = 'avg'
58.7783 	EXP 	window1: blendMode = 'avg'
58.7949 	EXP 	window1: blendMode = 'avg'
58.8118 	EXP 	window1: blendMode = 'avg'
58.8282 	EXP 	window1: blendMode = 'avg'
58.8447 	EXP 	window1: blendMode = 'avg'
58.8615 	EXP 	window1: blendMode = 'avg'
58.8782 	EXP 	window1: blendMode = 'avg'
58.8949 	EXP 	window1: blendMode = 'avg'
58.9258 	EXP 	Fixation_cross1: autoDraw = False
58.9425 	EXP 	polygon_2: autoDraw = True
59.4259 	EXP 	polygon_2: autoDraw = False
59.4424 	EXP 	Noise_patch: autoDraw = True
60.4256 	EXP 	Noise_patch: autoDraw = False
60.4281 	EXP 	window1: blendMode = 'avg'
60.4421 	EXP 	Fixation_cross2: autoDraw = True
60.4444 	EXP 	window1: blendMode = 'avg'
60.4610 	EXP 	window1: blendMode = 'avg'
60.4777 	EXP 	window1: blendMode = 'avg'
60.4944 	EXP 	window1: blendMode = 'avg'
60.5110 	EXP 	window1: blendMode = 'avg'
60.5278 	EXP 	window1: blendMode = 'avg'
60.5444 	EXP 	window1: blendMode = 'avg'
60.5612 	EXP 	window1: blendMode = 'avg'
60.5776 	EXP 	window1: blendMode = 'avg'
60.5943 	EXP 	window1: blendMode = 'avg'
60.6109 	EXP 	window1: blendMode = 'avg'
60.6279 	EXP 	window1: blendMode = 'avg'
60.6446 	EXP 	window1: blendMode = 'avg'
60.6753 	EXP 	Fixation_cross2: autoDraw = False
60.6920 	EXP 	polygon: autoDraw = True
62.6127 	DATA 	Keypress: space
62.6147 	EXP 	New trial (rep=0, index=2): {'blue': 0.0, 'trial': 3, 'green': 0.64439314164221284, 'red': 1.0}
62.6283 	EXP 	window1: recordFrameIntervals = False
62.6293 	EXP 	window1: blendMode = 'avg'
62.6346 	EXP 	polygon_2: autoDraw = False
62.6346 	EXP 	Noise_patch: autoDraw = False
62.6346 	EXP 	polygon: autoDraw = False
62.6346 	EXP 	Fixation_cross1: autoDraw = False
62.6346 	EXP 	Fixation_cross2: autoDraw = False
62.6346 	EXP 	polygon_2: fillColor = '[ 1.          0.64439314  0.        ] (rgb)'
62.6346 	EXP 	polygon_2: lineColor = '[ 1.          0.64439314  0.        ] (rgb)'
62.6346 	EXP 	Noise_patch: image = array([[ 0.88448091, -0.26499178, -0.347007  , ..., -0.48753262,
        -0.94648886, -0.56102095],
       [-0.74323729,  0.533911  ,  0.42661819, ...,  0.36007135,
        -0.56385472, -0.29499141],
       [ 0.3149519 ,  0.24640646,  0.46441236, ...,  0.03709836,
        -0.11457225,  0.75660437],
       ..., 
       [ 0.93062969, -0.24720474,  0.54660602, ..., -0.58098046,
         0.30287771,  0.38846968],
       [ 0.873556  , -0.59307603, -0.23515995, ..., -0.47453854,
         0.11592664,  0.67595258],
       [ 0.74253886,  0.84378255, -0.08265323, ..., -0.3055637 ,
        -0.75082095, -0.34887401]])
62.6346 	EXP 	Fixation_cross1: autoDraw = True
62.6361 	EXP 	window1: recordFrameIntervals = False
63.1122 	EXP 	window1: blendMode = 'avg'
63.1202 	EXP 	window1: blendMode = 'avg'
63.1437 	EXP 	window1: blendMode = 'avg'
63.1604 	EXP 	window1: blendMode = 'avg'
63.1773 	EXP 	window1: blendMode = 'avg'
63.1939 	EXP 	window1: blendMode = 'avg'
63.2104 	EXP 	window1: blendMode = 'avg'
63.2273 	EXP 	window1: blendMode = 'avg'
63.2438 	EXP 	window1: blendMode = 'avg'
63.2607 	EXP 	window1: blendMode = 'avg'
63.2769 	EXP 	window1: blendMode = 'avg'
63.2939 	EXP 	window1: blendMode = 'avg'
63.3101 	EXP 	window1: blendMode = 'avg'
63.3269 	EXP 	window1: blendMode = 'avg'
63.3434 	EXP 	window1: blendMode = 'avg'
63.3600 	EXP 	window1: blendMode = 'avg'
63.3771 	EXP 	window1: blendMode = 'avg'
63.3934 	EXP 	window1: blendMode = 'avg'
63.4103 	EXP 	window1: blendMode = 'avg'
63.4268 	EXP 	window1: blendMode = 'avg'
63.4436 	EXP 	window1: blendMode = 'avg'
63.4600 	EXP 	window1: blendMode = 'avg'
63.4768 	EXP 	window1: blendMode = 'avg'
63.4933 	EXP 	window1: blendMode = 'avg'
63.5100 	EXP 	window1: blendMode = 'avg'
63.5267 	EXP 	window1: blendMode = 'avg'
63.5434 	EXP 	window1: blendMode = 'avg'
63.5603 	EXP 	window1: blendMode = 'avg'
63.5766 	EXP 	window1: blendMode = 'avg'
63.5933 	EXP 	window1: blendMode = 'avg'
63.6101 	EXP 	window1: blendMode = 'avg'
63.6267 	EXP 	window1: blendMode = 'avg'
63.6434 	EXP 	window1: blendMode = 'avg'
63.6600 	EXP 	window1: blendMode = 'avg'
63.6769 	EXP 	window1: blendMode = 'avg'
63.6933 	EXP 	window1: blendMode = 'avg'
63.7100 	EXP 	window1: blendMode = 'avg'
63.7266 	EXP 	window1: blendMode = 'avg'
63.7437 	EXP 	window1: blendMode = 'avg'
63.7600 	EXP 	window1: blendMode = 'avg'
63.7767 	EXP 	window1: blendMode = 'avg'
63.7933 	EXP 	window1: blendMode = 'avg'
63.8099 	EXP 	window1: blendMode = 'avg'
63.8269 	EXP 	window1: blendMode = 'avg'
63.8433 	EXP 	window1: blendMode = 'avg'
63.8599 	EXP 	window1: blendMode = 'avg'
63.8767 	EXP 	window1: blendMode = 'avg'
63.8934 	EXP 	window1: blendMode = 'avg'
63.9103 	EXP 	window1: blendMode = 'avg'
63.9269 	EXP 	window1: blendMode = 'avg'
63.9435 	EXP 	window1: blendMode = 'avg'
63.9601 	EXP 	window1: blendMode = 'avg'
63.9771 	EXP 	window1: blendMode = 'avg'
63.9937 	EXP 	window1: blendMode = 'avg'
64.0100 	EXP 	window1: blendMode = 'avg'
64.0270 	EXP 	window1: blendMode = 'avg'
64.0438 	EXP 	window1: blendMode = 'avg'
64.0601 	EXP 	window1: blendMode = 'avg'
64.0769 	EXP 	window1: blendMode = 'avg'
64.0935 	EXP 	window1: blendMode = 'avg'
64.1100 	EXP 	window1: blendMode = 'avg'
64.1270 	EXP 	window1: blendMode = 'avg'
64.1434 	EXP 	window1: blendMode = 'avg'
64.1600 	EXP 	window1: blendMode = 'avg'
64.1767 	EXP 	window1: blendMode = 'avg'
64.1933 	EXP 	window1: blendMode = 'avg'
64.2098 	EXP 	window1: blendMode = 'avg'
64.2267 	EXP 	window1: blendMode = 'avg'
64.2440 	EXP 	window1: blendMode = 'avg'
64.2599 	EXP 	window1: blendMode = 'avg'
64.2770 	EXP 	window1: blendMode = 'avg'
64.2932 	EXP 	window1: blendMode = 'avg'
64.3103 	EXP 	window1: blendMode = 'avg'
64.3269 	EXP 	window1: blendMode = 'avg'
64.3434 	EXP 	window1: blendMode = 'avg'
64.3603 	EXP 	window1: blendMode = 'avg'
64.3765 	EXP 	window1: blendMode = 'avg'
64.3933 	EXP 	window1: blendMode = 'avg'
64.4102 	EXP 	window1: blendMode = 'avg'
64.4268 	EXP 	window1: blendMode = 'avg'
64.4433 	EXP 	window1: blendMode = 'avg'
64.4600 	EXP 	window1: blendMode = 'avg'
64.4771 	EXP 	window1: blendMode = 'avg'
64.4933 	EXP 	window1: blendMode = 'avg'
64.5101 	EXP 	window1: blendMode = 'avg'
64.5267 	EXP 	window1: blendMode = 'avg'
64.5439 	EXP 	window1: blendMode = 'avg'
64.5601 	EXP 	window1: blendMode = 'avg'
64.5767 	EXP 	window1: blendMode = 'avg'
64.5932 	EXP 	window1: blendMode = 'avg'
64.6245 	EXP 	Fixation_cross1: autoDraw = False
64.6409 	EXP 	polygon_2: autoDraw = True
65.1240 	EXP 	polygon_2: autoDraw = False
65.1406 	EXP 	Noise_patch: autoDraw = True
65.4273 	DATA 	Keypress: space
65.9435 	DATA 	Keypress: escape
