19.4756 	EXP 	window1: blendMode = 'avg'
19.4920 	EXP 	window1: blendMode = 'avg'
19.5088 	EXP 	window1: blendMode = 'avg'
19.5255 	EXP 	window1: blendMode = 'avg'
19.5421 	EXP 	window1: blendMode = 'avg'
19.5587 	EXP 	window1: blendMode = 'avg'
19.5757 	EXP 	window1: blendMode = 'avg'
19.5921 	EXP 	window1: blendMode = 'avg'
19.6089 	EXP 	window1: blendMode = 'avg'
19.6254 	EXP 	window1: blendMode = 'avg'
19.6420 	EXP 	window1: blendMode = 'avg'
19.6589 	EXP 	window1: blendMode = 'avg'
19.6752 	EXP 	window1: blendMode = 'avg'
19.6921 	EXP 	window1: blendMode = 'avg'
19.7090 	EXP 	window1: blendMode = 'avg'
19.7256 	EXP 	window1: blendMode = 'avg'
19.7419 	EXP 	window1: blendMode = 'avg'
19.7587 	EXP 	window1: blendMode = 'avg'
19.7751 	EXP 	window1: blendMode = 'avg'
19.7920 	EXP 	window1: blendMode = 'avg'
19.8087 	EXP 	window1: blendMode = 'avg'
19.8253 	EXP 	window1: blendMode = 'avg'
19.8420 	EXP 	window1: blendMode = 'avg'
19.8584 	EXP 	window1: blendMode = 'avg'
19.8749 	EXP 	window1: blendMode = 'avg'
19.8919 	EXP 	window1: blendMode = 'avg'
19.9088 	EXP 	window1: blendMode = 'avg'
19.9253 	EXP 	window1: blendMode = 'avg'
19.9418 	EXP 	window1: blendMode = 'avg'
19.9587 	EXP 	window1: blendMode = 'avg'
19.9754 	EXP 	window1: blendMode = 'avg'
19.9918 	EXP 	window1: blendMode = 'avg'
20.0087 	EXP 	window1: blendMode = 'avg'
20.0251 	EXP 	window1: blendMode = 'avg'
20.0562 	EXP 	Fixation_cross1: autoDraw = False
20.0728 	EXP 	inducer_stimulus: autoDraw = True
20.5561 	EXP 	inducer_stimulus: autoDraw = False
20.5726 	EXP 	Noise_patch: autoDraw = True
21.5558 	EXP 	Noise_patch: autoDraw = False
21.5583 	EXP 	window1: blendMode = 'avg'
21.5723 	EXP 	Fixation_cross2: autoDraw = True
21.5747 	EXP 	window1: blendMode = 'avg'
21.5914 	EXP 	window1: blendMode = 'avg'
21.6083 	EXP 	window1: blendMode = 'avg'
21.6249 	EXP 	window1: blendMode = 'avg'
21.6414 	EXP 	window1: blendMode = 'avg'
21.6582 	EXP 	window1: blendMode = 'avg'
21.6748 	EXP 	window1: blendMode = 'avg'
21.6918 	EXP 	window1: blendMode = 'avg'
21.7079 	EXP 	window1: blendMode = 'avg'
21.7250 	EXP 	window1: blendMode = 'avg'
21.7414 	EXP 	window1: blendMode = 'avg'
21.7578 	EXP 	window1: blendMode = 'avg'
21.7748 	EXP 	window1: blendMode = 'avg'
21.8056 	EXP 	Fixation_cross2: autoDraw = False
21.8223 	EXP 	polygon: autoDraw = True
22.1279 	DATA 	Keypress: space
